theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,50,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,2,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,50,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,5,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,50,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,10,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,10,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,10,FVQ,semantic,first,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,50,CVQ,semantic,last,0.975,,0.925,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,15,50,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,10,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,10,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,15,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,15,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,20,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,20,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,30,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,30,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,50,CVQ,semantic,last,0.7688,,0.7,0.8312,,160,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,20,50,FVQ,semantic,first,0.9,,0.85,0.9438,,160,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,25,1,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,25,1,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,25,5,CVQ,semantic,last,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
01_fvq_cvq,gemini-2.5-pro,Gemini-2.5,True,base,semantic_multi,,25,5,FVQ,semantic,first,1.0,,1.0,1.0,,40,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/gemini-2.5-pro/sweep_full_20260515_212025.json
